,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
46,완구취미,미코우,발광 킥보드,Q*G,2020.11.25,1,"내구성이 너무안좋아요

아이가 한번타고 넘어졌는데

바퀴가튕겨나갔어요....ㅇㅇㅇㅇㄹ",4,47,0,0,0
47,완구취미,미코우,발광 킥보드,조*수,2017.04.28,1,불량품 입니다,0,7,0,0,0
48,완구취미,미코우,발광 킥보드,심*규,2020.12.05,1,핸들이 옆으로 살짝 돌아감.,0,15,0,0,0
49,완구취미,미코우,발광 킥보드,J*U,2020.05.25,1,,0,0,0,0,0
50,완구취미,미코우,발광 킥보드,서*,2019.10.01,1,접이식으로 구매했는데 왜 안 접히죠,0,19,0,0,0
51,완구취미,미코우,발광 킥보드,김*영,2017.05.12,1,"버퀴가  기스도  나고  발광안되고
낙였음",1,23,0,0,0
52,완구취미,미코우,발광 킥보드,조*미,2019.05.05,1,,0,0,0,0,0
53,완구취미,미코우,발광 킥보드,강*정,2018.09.29,1,핸들불량.바퀴에나사불량,0,12,0,0,0
54,완구취미,미코우,발광 킥보드,이*민,2020.10.02,1,,0,0,0,0,0
55,완구취미,미코우,발광 킥보드,김*진,2020.06.04,1,,0,0,0,0,0
56,완구취미,미코우,발광 킥보드,이*훈,2019.06.15,1,바퀴빠짐,0,4,0,0,0
57,완구취미,미코우,발광 킥보드,장*진,2021.06.04,1,,0,0,0,0,0
58,완구취미,미코우,발광 킥보드,박*영,2021.05.12,1,"핸들링 안됨
고장난줄ㅠㅠ",1,13,0,0,0
59,완구취미,미코우,발광 킥보드,최*연,2019.10.06,1,얼마 안쓰고 고장났어요,0,12,0,0,0
60,완구취미,미코우,발광 킥보드,장*미,2021.01.07,1,사지마세요두달쓰다가바퀴부속품날아가서애다칠뻔했습니다as도안되요최악,0,35,0,0,0
61,완구취미,미코우,발광 킥보드,서*형,2021.05.25,1,브레이크와 상관없는 부분이고 달리다 나사가 빠져 아이가 크게 다칠수도 있었어요 너무 심하네요  하나사고 맘에 들어 하나 더 산건데 후회합니다 as  카톡도 연결 안되요,0,93,0,0,0
62,완구취미,미코우,발광 킥보드,천*경,2021.06.14,1,새로운 제품이 전에 탔던 퀵보드처럼 바퀴들이 흔들흔들 많이 거리네요.. 빠지거나 위험하지 않겠죠??밑엔 기스도 엄청 나있고..바퀴한쪽은 불도 잘 안들어오고..반품을 시켜야 하나 어쩌나 고민입니다..ㅠㅠ,0,112,0,0,0
63,완구취미,미코우,발광 킥보드,이*배,2021.06.09,1,손잡이와 본체가 구멍이 맞질않아요  머 이런걸 팔아요  별하나도 아깝네,0,39,0,0,0
64,완구취미,미코우,발광 킥보드,오*헌,2019.01.09,1,"1주일전에 쿠팡에서 동생 킥보드 사줬는데 형이 사다라고 졸라서 구입했습니다. 배송 받자 마자. 중고 박스훼손 상품 의심이 들어습니다. 아들이 개봉을 해서 봤는데 역시 손잡이 더럽고 나사 반풀려있고 딱 반품 제품 배송이었습니다.
아들은 동생이 킥보드 타니 그냥 탄다고 타고 있습니다. 쿠팡은 배째라고 반품밖에 없다고 합니다.고의로 중고 박스훼손 제품을 새상품으로 판매하고 세상 아이들이 못기다리는걸 알기에 앞으로 최소1주일 반품하고 확인하고 다시 받기를 하던가 그냥 타라.정말 아이를 상대로 나쁜 판매를 합니다.딱 봐도 중고인데 하루에 수백만 상품이 입고 출고외서 확인불가라서 반품만 답이라고 합니다.사진만 봐도 중고인데 심지어 1주일전에 배달온 킥보드는 상자도 깨끗하고 제품도 깨끗합니다,1주일 사용한 제품보다 어제온 상품이 더럽습니다.",1,412,0,0,0
65,완구취미,미코우,발광 킥보드,방*숙,2017.05.03,1,이런식으로 물건을 배송하시고 너무하시네요.  딱봐도 다른사람이 타던물건 이잖아요. 중고상품을 산것도 아니고 어린이날선물 손꼽아기다리는 아이를 생각하신다면 이러시면 안됩니다. 물건이 없으면 품절이라고 통보를 해주지 이건 받고도 안받으니만 못하고 기분은 기분대로 더럽고 쌍욕이 나오네요....,0,161,0,0,0
66,완구취미,미코우,발광 킥보드,김*선,2017.04.13,1,"힙합 제품 구매 후 제품의 하자로 인한 교체를
받았으나 마찬가지 제품이 왔네요 
판매자분 연락 드려보니 제품이 원래 그런거라고 합니다 
힙합 제품 구매하시는 분들 참고 하세요
싼제품 이기 때문에 어쩔수 없다고 하십니다
비싼 제품으로 구매하라는 조언을 받았습니다
그리고 상품평 지워달라고 요청하시네요
후...사진 중 분홍색은 처음 받은 제품 노락색이
금일 교체 받은 제품입니다
제품 보내시기 전에 미리 제품의 상태 이렇다 알려 주셨으면 
썼을 수도 있는데 그런 절차 없이 물건 보내고 원래 그렇다..
제품 못쓸정도는 아닙니다 판매자분 말대로 싼제품 이니까요
판단은 구매 의향 있으신 분들이 하시겠죠
불량 증상은 제품 중간 중간 흰색 점 같은게 보입니다
모서리 틈새 부분이 확실 하게 도색이 안되는거 같습니다",14,394,0,0,0
67,완구취미,미코우,발광 킥보드,임*혜,2020.05.08,1,"박스 일부 훼손되어 속 내용물이 나와있고
보드에 붙어있는 상품명 스티커(?!)도 훼손된 상태로 배송되었습니다.
급하게 배송이 필요하여 이것때문에 쿠팡월회비 회원까지 신청했는데..상품상태를 보니;;;;;;;;;

당장 오늘 필요하고 어차피 타다보면 스크래치 날꺼라 교환없이 그냥 사용합니다만.... 배송시 신경써주셔야할것 같습니다.",4,184,2,0,0
68,완구취미,미코우,발광 킥보드,김*정,2019.08.30,1,"당장 필요해서 로켓배송으로 시켰는데 하루만에 오는대신 아무거나 보냈네요! 
죄송하다는 말뿐이고 당장 내일 아침에 여행갈때 가져가야 해서 로켓배송으로 시켰는데 어쩜 좋나요! 
판매처가 다르면  이럴때 퀵으로라도 보내주는데 판매처가 쿠팡이니 자기들끼리 헛점 숨기느라 급급하기만 하군요! 입점 판매자들은 후기 안좋으면 다시 입점 안될까봐 소비자에게 엄청 신경을 써 주는데 쿠팡은 재고를 팔면 그만이란 식이네요 다음부터는 판매처를 꼭 확인하고 사야겠어요! 
그리고 고객센터는 왜 있나요? 계속 똑같은 말만 메뉴얼대로 반복하니 이 일을 해결하고자 하는 의지가 있는건지 퇴근시간 다 되었으니 난 대답만 하고 퇴근하면 그만인건지.. 교육을 잘 못받은 신입인건지...  
상품에 대한 리뷰는 상품이 멀정하게 제대로 와야 할수 있겠네요",4,402,0,0,0
69,완구취미,미코우,발광 킥보드,쿠팡실구매자,2017.09.13,1,상품 배송 받고 물건은 맘에 들었어요. 그래서 둘째도 사주려고 했었는데 매진이라 입고를 기다리고 있었어요. 그런데 오늘 문제가 생겼습니다. 킥보드를 타고 있는데 한쪽 바퀴가 빠졌어요. 아들은 그대로 넘어졌고 심한 찰과상과 팔이 많이 부었어요. 킥보드를 확인해보니 반대쪽 바퀴 나사도 완전히 조여있지 않더군요. 원래 킥보드 탈때마다 나사를 확인해야 하나요? 구매한지 10일 정도 되었고 두세번 탔는데 아들이 다치니 마음이 상합니다.,0,240,0,0,0
70,완구취미,미코우,발광 킥보드,한*석,2017.04.16,1,"내가 이상품을 주문 했나요...
어이가 없어도 너무 없네요...
선물 한다니깐 대강 보내도 확인 안되겠지 하고 보낸건 아닌가 하는 생각이 드는건 왜일까...
접이식에 미코로 주문을 했는데 접이식도 아니고 미코도 아닌 싼 제품 보내고 걸리면 바꿔 주면 다인건지 묻고 싶네요...

제품 교환을 했어요~ 근데 이번엔 바퀴가 불이 안들어 오네요...
이노메 물건땜시 받은 스트레스가 어마어마하네요...
이 물건 사실분들 참고하시길...",7,240,1,0,0
71,완구취미,미코우,발광 킥보드,변*영,2019.07.08,1,"토요일날 꼭 필요해서 굳이 다른데보다 비싸도 여기서 로켓배송시켰는데 
놀러가서 조립해보니 내기시킨 접이식이 아닌 일체형이 왔네요
애는 타겠다고 울고불고 한바퀴태우고 찝찝해 우는애 달래가며 다시  넣었는데
오배송인데도 사용했다구 교환을 못해주겠다네요ㅠㅠ
바퀴는 써서 어쩔수 없음 위에 손잡는부분이라도 맞교환해달라니 그것도 안된다하고 굳이 돈 더주구 접이식 시킨 이유가없었네요",4,208,0,0,0
72,완구취미,미코우,발광 킥보드,안*영,2019.07.08,1,"아 정말 산지 일주일도 안돼서 나사빠져 다치고 다시 조여쓰는데 하루만에 또빠져서 다쳤잖습니까?? 당장 반품바랍니다 
안전우선하는 제품에 완전 하자가 ㅡㅡ 연락주십시오
이게뭡니까 나사도 하나 없어져버렸어요 넘어지는바람에 ㅡㅡ 정말 실망입니다",2,133,0,0,0
73,완구취미,미코우,발광 킥보드,안*라,2017.10.20,1,"일주일도 안탔는데 오늘 킥보드 바퀴가 빠졌어요
그것도 횡단보도에서요
아이가 넘어진것은 당연하구요
고쳐쓸 생각없고 새제품 쓸 생각도 없으니 환불해주세요 
아래에 사진보내라는 전화번호로 사진은 보냈어요
확인후 처리해주세요",5,121,0,0,0
74,완구취미,미코우,발광 킥보드,고*정,2021.03.12,1,"와... 포장도 다 찢겨져 오고
담배 쩔은내... 진짜 심하네요. 
조립하는 동안 냄새때문에 오바이트할 뻔 ㅡㅡ
그리고 조립 상세 설명서가 없어요. 
예전에 첫째꺼 애아빠가 해 놓은거 보고 했네요 ㅡㅡ
기둥에 스크레치도 있고..
누나꺼 자꾸 탐내서 같은 회사꺼 산건데
하.. 아들내미 아니었음 반품했을거예요...
리뷰 쓰는 지금도 현관에 있는 박스에서 담배쩐내가 올라와요..
하..",9,213,0,0,0
75,완구취미,미코우,발광 킥보드,정*춘,2017.06.22,1,6월17날 택배 받고  어제  7월23일 까지 초등1학년이 한달하고도 일주일 탔는데   씽씽~~  타는  도중에 바퀴가 빠져서  아이 다쳤어요    정말  어이없고  킥보드처럼  안전을 요하는 제품을 이렇게 허술하게 만들어서  화가나네요,0,132,2,0,0
76,완구취미,미코우,발광 킥보드,유*주,2021.05.22,1,심지어 위에조립은 설명도 없어서 사람들 사진 찾아가며 조립해보려했는데 이건 해도해도 너무하네요!!!하자투성이 들어가지도 않고 잘못만들어진거 본인들도 조립안되서 그냥 넣어서 파는거 같네요,0,103,0,0,0
77,완구취미,미코우,발광 킥보드,박*경,2020.11.13,1,"저 쿠팡에서 진짜 주문 많이 했어도 후기는 잘 안 남기는데 너무 어의없어서 남겨보네요. 구입한지 한 달도 안 되서 주저앉았어요. 애가 40kg대로 통통하긴 한데 50kg까지 가능하다면 이럼 안 되죠? 
3만 몇 천원 그저 날렸네요. 애들 타는건데 제발 좀 튼튼하고 안전하게 만들어 주시길 부탁드립니다.",1,168,0,0,0
78,완구취미,미코우,발광 킥보드,오*수,2020.05.16,1,"접이식이라고  하고선  안접히는  제품  보냈네요~
이런수법은  워낙  많이  당해봐서  그러려니  해지네요~
애가  그냥  킥보드  와서  좋아해서 넘어갑니다.
장사는 신뢰입니다.",3,101,2,0,0
